client_id	path	sentence	up_votes	down_votes	age	gender	accent
spk3	train0838.mp3	不可能以外のなにものでもない。			twenties	male	
spk3	train0839.mp3	さ来年国へ帰ります。			twenties	male	
spk3	train0840.mp3	彼女は滅多に歌わないが、今夜は歌うと思う。			twenties	male	
spk3	train0841.mp3	老若男女が、火を囲んで飲み、手をつないで歌う。			twenties	male	
spk3	train0842.mp3	平和に満足している人は、幸せである。			twenties	male	
spk3	train0843.mp3	兵士達はその命令に従うことを拒否した。			twenties	male	
spk3	train0844.mp3	普通はお客を招いた人が食卓で焼き肉を切り分けます。			twenties	male	
spk3	train0845.mp3	部屋を変えられますか。			twenties	male	
spk3	train0846.mp3	彼女は話題を変えるのがうまい。			twenties	male	
spk3	train0847.mp3	考えたんだけど、やっぱりこういうのはよくないから、今日を限りに別れよう。			twenties	male	
spk3	train0848.mp3	病人が適切な看護を受けられるようにしなさい。			twenties	male	
spk3	train0849.mp3	誤字・誤訳のご指摘等は下記メールアドレスよりお寄せください。			twenties	male	
spk3	train0850.mp3	横目でちらっと見れば、主人の立ち上がる気配がする。			twenties	male	
spk3	train0851.mp3	安価な簡易住宅を提供します。			twenties	male	
spk3	train0852.mp3	あの山にはたくさん動物がいます。			twenties	male	
spk3	train0853.mp3	幅はどれくらいですか。			twenties	male	
spk3	train0854.mp3	部屋を出るときは必ず明かりを消してね。			twenties	male	
spk3	train0855.mp3	色白で、透けるような肌で、やや薄い色の瞳であった。			twenties	male	
spk3	train0856.mp3	私は料理をしますが、とんでもなく下手くそです。			twenties	male	
spk3	train0857.mp3	あの大学へ行くなら、自転車が便利です。			twenties	male	
spk3	train0858.mp3	富士山は日本の他のどんな山より高い。			twenties	male	
spk3	train0859.mp3	わたしは春より秋のほうが好きです。			twenties	male	
spk3	train0860.mp3	壁はツタで覆われている。			twenties	male	
spk3	train0861.mp3	必ず期待にこたえてみせます。			twenties	male	
spk3	train0862.mp3	パンだけ食べました。			twenties	male	
spk3	train0863.mp3	たくさん練習すれば、日本語が上手になります。			twenties	male	
spk3	train0864.mp3	彼女を見送りに駅へ行ってきたところです。			twenties	male	
spk3	train0865.mp3	彼女は母親が靴を買う時に付いて行った。			twenties	male	
spk3	train0866.mp3	彼女は憂鬱だった。			twenties	male	
spk3	train0867.mp3	販売関係の企業の代表者は、セミナー終了後、会議室に集まれ。			twenties	male	
spk3	train0868.mp3	駅から十五番のバスに乗ります。			twenties	male	
spk3	train0869.mp3	大ピラミッド近くに、二つの部屋が、埋まっていたのである。			twenties	male	
spk3	train0870.mp3	今、小林さんは図書館で本を読んでいます。			twenties	male	
spk3	train0871.mp3	ドアを開けて、部屋に入ります。			twenties	male	
spk3	train0872.mp3	主人の仕事は、建築業で、作業服を着て、出勤します。			twenties	male	
spk3	train0873.mp3	彼女は来月結婚するといううわさだよ。			twenties	male	
spk3	train0874.mp3	朝ごはんはいつもパンを食べます。			twenties	male	
spk3	train0875.mp3	ポイントガードからスモールフォワードまでこなせる総合力が高いユーティリティープレーヤーである			twenties	male	
spk3	train0876.mp3	辞書はあそこの本棚にあります。			twenties	male	
spk3	train0877.mp3	あしたテニスの試合があります。			twenties	male	
spk3	train0878.mp3	父は昨日入院しました。			twenties	male	
spk3	train0879.mp3	見上げるフジもいいが、路地植え、また、鉢植えの花もきれいです。			twenties	male	
spk3	train0880.mp3	この建物は古くて、有名です。			twenties	male	
spk3	train0881.mp3	彼等は自宅を明るい黄色に塗った。			twenties	male	
spk3	train0882.mp3	ナイフでケーキを四つに切ります。			twenties	male	
spk3	train0883.mp3	部屋はきちんと整っている。			twenties	male	
spk3	train0884.mp3	彼女は料理をしていて手にやけどをした。			twenties	male	
spk3	train0885.mp3	このレストランの店員は忙しそうです。			twenties	male	
spk3	train0886.mp3	彼女は必ずしも幸福ではない。			twenties	male	
spk3	train0887.mp3	部屋には誰かいましたか。			twenties	male	
spk3	train0888.mp3	去年から勉強しています。			twenties	male	
spk3	train0889.mp3	彼等はくる日もくる日も働いた。			twenties	male	
spk3	train0890.mp3	彼女は娘の身支度を手伝った。			twenties	male	
spk3	train0891.mp3	彼女は毎朝歯を磨くと言った。			twenties	male	
spk3	train0892.mp3	いすの下に猫がいます。			twenties	male	
spk3	train0893.mp3	この教室は明るくて、きれいです。			twenties	male	
spk3	train0894.mp3	彼女は風邪をひいただけで欠席した。			twenties	male	
spk3	train0895.mp3	父はタバコをやめた。			twenties	male	
spk3	train0896.mp3	彼女は落ち着いた態度に終始した。			twenties	male	
spk3	train0897.mp3	包丁の手を止めて、流れる涙をエプロンでぬぐったのは、タマネギのせいだけではない。			twenties	male	
spk3	train0898.mp3	松井さんは白い服を着ています。			twenties	male	
spk3	train0899.mp3	必ず又の機会が来る。			twenties	male	
spk3	train0900.mp3	彼女は病気から回復した。			twenties	male	
spk3	train0901.mp3	壁に帽子とコートがかかっていた。			twenties	male	
spk3	train0902.mp3	兵士たちはその歌に士気を鼓舞された。			twenties	male	
spk3	train0903.mp3	婦人用手洗いはどこですか。			twenties	male	
spk5	train0904.mp3	来週から二週間、海外へ旅行に行きます。			twenties	male	
spk5	train0905.mp3	疲れたので、座って休みます。			twenties	male	
spk5	train0906.mp3	わたしは、安心とあせりがごちゃまぜの、複雑な心境だ。			twenties	male	
spk5	train0907.mp3	こちらも、きゃっとわめいて、とび上った。			twenties	male	
spk3	train0908.mp3	不足を借金で補充した。			twenties	male	
spk3	train0909.mp3	フィリピンで、日本人の血を引き継ぐものは、学校でも、職場でも、不利になることが多かった。			twenties	male	
spk3	train0910.mp3	救急車が十分に動けず、救助作業が遅れている。			twenties	male	
spk3	train0911.mp3	この電車は東京へ行きます。			twenties	male	
spk3	train0912.mp3	貧困はしばしば犯罪の原因となる。			twenties	male	
spk3	train0913.mp3	いつもひとりで勉強しています。			twenties	male	
spk3	train0914.mp3	彼女は母親にはとても及ばない。			twenties	male	
spk3	train0915.mp3	雨だったら、休みの日は出かけません。			twenties	male	
spk3	train0916.mp3	部屋は真っ暗だった。			twenties	male	
spk3	train0917.mp3	恵子は私ほど背が高くない。			twenties	male	
spk3	train0918.mp3	平常通り営業いたします。			twenties	male	
spk3	train0919.mp3	部屋をきれいにしましょうか。			twenties	male	
spk3	train0920.mp3	すきな食べ物は何ですか。			twenties	male	
spk3	train0921.mp3	風が出てきました。			twenties	male	
spk3	train0922.mp3	彼女は毎日日記をつける習慣がある。			twenties	male	
spk3	train0923.mp3	彼女は美貌という利点を持っている。			twenties	male	
spk3	train0924.mp3	婦人はその男を寛大に扱った。			twenties	male	
spk3	train0925.mp3	わたしは毎日テニスの練習をします。			twenties	male	
spk3	train0926.mp3	父は昨日魚を三匹捕まえた。			twenties	male	
spk3	train0927.mp3	風邪のため彼は家に閉じ込もっていた。			twenties	male	
spk3	train0928.mp3	映画を見ました。			twenties	male	
spk3	train0929.mp3	彼女をデートに誘いたいんだが、とてもその勇気がない。			twenties	male	
spk3	train0930.mp3	彼女はそのプレゼントのことで私に礼を言った。			twenties	male	
spk3	train0931.mp3	彼女は無邪気なふりをした。			twenties	male	
spk3	train0932.mp3	兵士たちは敵の陣地へ向かって進んでいた。			twenties	male	
spk3	train0933.mp3	彼を待ち伏せる一計を案じた。			twenties	male	
spk3	train0934.mp3	彼女は宝石を得意げに見せびらかした。			twenties	male	
spk3	train0935.mp3	壁にペンキが塗られた。			twenties	male	
spk3	train0936.mp3	むしろ、規則正しさで、安らぎを、感じさせてくれた。			twenties	male	
spk3	train0937.mp3	宿題を忘れないでください。			twenties	male	
spk3	train0938.mp3	来年の春、姉が結婚します。			twenties	male	
spk3	train0939.mp3	悲鳴が聞こえなかったか。			twenties	male	
spk3	train0940.mp3	娘は、妙な関心のつぶやきを残し、部屋へ入っていった。			twenties	male	
spk3	train0941.mp3	物事をあわててすると、間違いをします。			twenties	male	
spk3	train0942.mp3	歌が下手ですから、練習しようと思っています。			twenties	male	
spk3	train0943.mp3	窓が閉めてあります。			twenties	male	
spk3	train0944.mp3	文明は今や核戦争に脅かされている。			twenties	male	
spk3	train0945.mp3	服装に関する特別な規則はない。			twenties	male	
spk3	train0946.mp3	あそこの教室にはテレビがあります。			twenties	male	
spk3	train0947.mp3	この料理は何もつけないで食べます。			twenties	male	
spk3	train0948.mp3	彼女をキャシーと呼んだ。			twenties	male	
spk3	train0949.mp3	彼女は非常に神経質でいつもおちつかない。			twenties	male	
spk3	train0950.mp3	父はピアノを弾きます。母も弾きます。			twenties	male	
spk3	train0951.mp3	彼女は僕と出会うたび微笑みかける。			twenties	male	
spk3	train0952.mp3	前者を、普遍文化と呼び、後者を、個別文化と呼ぶことにする。			twenties	male	
spk3	train0953.mp3	彼女は洋服にたくさんお金を使う。			twenties	male	
spk3	train0954.mp3	物価は現状のまま続くだろう。			twenties	male	
spk3	train0955.mp3	雪の日は出かけません。			twenties	male	
spk3	train0956.mp3	彼女は疲れていたのでリンゴの木によりかかった。			twenties	male	
spk3	train0957.mp3	彼等はその子を自分たちの子としてかわいがってきた。			twenties	male	
spk3	train0958.mp3	松井さんはまだ宿題をしていません。			twenties	male	
spk3	train0959.mp3	ケーキを食べたのは山田さんです。			twenties	male	
spk3	train0960.mp3	浜辺でおしゃべりしながら散歩するのが好き。			twenties	male	
spk3	train0961.mp3	月も出ていない闇夜だった。			twenties	male	
spk3	train0962.mp3	病気であるように見えた。			twenties	male	
spk3	train0963.mp3	父は自分の髪の刈り方について非常にやかましい。			twenties	male	
spk3	train0964.mp3	物事をじっくり考える慎重派です。			twenties	male	
spk3	train0965.mp3	彼女は塀の上を逆立ちして歩いた。			twenties	male	
spk3	train0966.mp3	父は部屋にいます。			twenties	male	
spk3	train0967.mp3	父はたいてい日曜日はゴルフをしている。			twenties	male	
spk3	train0968.mp3	父の死後、彼は家族にとって唯一の頼りであった。			twenties	male	
spk3	train0969.mp3	物には限界というものがある。			twenties	male	
spk3	train0970.mp3	風邪をひかないようにコートを着なさい。			twenties	male	
spk3	train0971.mp3	彼女は母親に劣らず美しい。			twenties	male	
spk3	train0972.mp3	大きい台風が来て、電車が止まりました。			twenties	male	
spk3	train0973.mp3	テーブルにいろいろな料理が並べてあります。			twenties	male	
spk3	train0974.mp3	風がとてもひどく吹いている。			twenties	male	
spk3	train0975.mp3	午前八時、健康な捕虜は、作業所へ、トラックで出発する。			twenties	male	
spk3	train0976.mp3	部屋を出るときは電灯をつけっぱなしにしないようにね。			twenties	male	
spk3	train0977.mp3	仏教はインドに起源を発した。			twenties	male	
spk3	train0978.mp3	彼女を知れば知るほどますます好きになるだろう。			twenties	male	
spk3	train0979.mp3	九時に家を出ます。			twenties	male	
spk3	train0980.mp3	夫妻は家を売りに出した。			twenties	male	
spk3	train0981.mp3	私は質問に答えたでしょうか。			twenties	male	
spk3	train0982.mp3	友達が来るので、部屋を掃除します。			twenties	male	
spk5	train0983.mp3	彼女は立ちあがろうと、もがいた。			twenties	male	
spk5	train0984.mp3	彼女は貧しいけれど、満足している。			twenties	male	
spk3	train0985.mp3	ストレスが胃の粘膜を荒らす原因のひとつは次のように考えられています。			twenties	male	
spk3	train0986.mp3	貧しい人々をばかにしてはいけない。			twenties	male	
spk3	train0987.mp3	彼女は美容院を経営している。			twenties	male	
spk3	train0988.mp3	必ず時間どおりに来なさい。			twenties	male	
spk3	train0989.mp3	水が飲みたいです。			twenties	male	
spk3	train0990.mp3	文句を言うな。お前は行かなければならない。			twenties	male	
spk3	train0991.mp3	田中さんが走っているのを見ました。			twenties	male	
spk3	train0992.mp3	彼女は怖い顔をして彼を黙らせた。			twenties	male	
spk3	train0993.mp3	壁に映った彼の影は悲しそうだった。			twenties	male	
spk3	train0994.mp3	服を着替えて降りてらっしゃい。			twenties	male	
spk3	train0995.mp3	部屋のすみに机があります。			twenties	male	
spk3	train0996.mp3	彼女は緑色のドレスを着ている。			twenties	male	
spk3	train0997.mp3	父は今忙しい。			twenties	male	
spk3	train0998.mp3	腹を割って話し合おう。			twenties	male	
spk3	train0999.mp3	父は私にピアノを習うように勧めた。			twenties	male	
spk3	train1000.mp3	部隊は陣地を守り続けた。			twenties	male	
spk5	train1001.mp3	彼女は欲しいものをうまく手にいれることができた。			twenties	male	
spk5	train1002.mp3	靴ひもがとけた。			twenties	male	
spk5	train1003.mp3	人は、手や指先の繊細な動きや、目の表情がすばらしいという。			twenties	male	
spk5	train1004.mp3	すみません、この服を着てみてもいいですか。			twenties	male	
spk5	train1005.mp3	今十二時すぎです。			twenties	male	
spk5	train1006.mp3	富士山の雪化粧がすばらしくきれいだね。			twenties	male	
spk5	train1007.mp3	お金を入れて、ボタンを押します。			twenties	male	
spk5	train1008.mp3	父は私が生まれる前に死にました。			twenties	male	
spk3	train1009.mp3	部屋の中でそんなにさわぐな。			twenties	male	
spk3	train1010.mp3	家の前に知らない人が二人います。			twenties	male	
spk3	train1011.mp3	彼女を知っている誰が、彼女を愛さないだろうか。			twenties	male	
spk3	train1012.mp3	幼なじみが春から大阪の大学に行くらしい。			twenties	male	
spk3	train1013.mp3	彼女へのプレゼントを家に置いてきた。			twenties	male	
spk3	train1014.mp3	夫を亡くして以来、彼女は身を持ちくずした。			twenties	male	
spk3	train1015.mp3	聞こえるようにもっと大きな声で話して下さい。			twenties	male	
spk3	train1016.mp3	手帳に走り書きした家族への遺書は、読む者の心を、深く揺り動かす。			twenties	male	
spk3	train1017.mp3	戦争末期、ソ連軍と戦って、捕虜になった体験を持つ人だ。			twenties	male	
spk3	train1018.mp3	福田さんの家へちょっとよって行こう。			twenties	male	
spk3	train1019.mp3	父はぼくがコンサートに行くのを許してくれた。			twenties	male	
spk3	train1020.mp3	最初、速いテンポで巻きこんでおいて、中盤じっくり見せる。			twenties	male	
spk3	train1021.mp3	父はジュンコがそんなに遅く帰宅したので叱った。			twenties	male	
spk3	train1022.mp3	わたしが晩ごはんを食べているとき、友だちがうちへ来ました。			twenties	male	
spk3	train1023.mp3	このコートは一万円です。			twenties	male	
spk3	train1024.mp3	こちらは小林さんです。			twenties	male	
spk3	train1025.mp3	それを皮切りとして欧州の詩や文学を多数紹介するようになりました。			twenties	male	
spk3	train1026.mp3	イさんにこのことばの意味を教えました。			twenties	male	
spk3	train1027.mp3	彼女は訪問客が到着する前に化粧をした。			twenties	male	
spk3	train1028.mp3	父は夕食がすんでから伸びをした。			twenties	male	
spk3	train1029.mp3	彼女は悲しい歌を歌うのは嫌いだ。			twenties	male	
spk3	train1030.mp3	父は会社へ七時の地下鉄で通っている。			twenties	male	
spk3	train1031.mp3	愛してる。			twenties	male	
spk3	train1032.mp3	払い戻してください。			twenties	male	
spk3	train1033.mp3	山田さんは目が悪いので、眼鏡をかけています。			twenties	male	
spk3	train1034.mp3	こうした川の恵みを存分に受けながら、人類は、繁栄への道を、歩み始めたのだといっていい。			twenties	male	
spk3	train1035.mp3	父は古代史に関心を持っている。			twenties	male	
spk3	train1036.mp3	彼女は美しいが、さらによいことには非常に上品だ。			twenties	male	
spk3	train1037.mp3	銀行は午前九時から午後三時までです。			twenties	male	
spk3	train1038.mp3	風邪がひどいのです。			twenties	male	
spk3	train1039.mp3	彼等は新しい家へ引っ越した。			twenties	male	
spk3	train1040.mp3	必ず辞書を自分の横に置いて起きなさい。			twenties	male	
spk3	train1041.mp3	貧しい学歴が彼の出世の妨げとはならなかった。			twenties	male	
spk3	train1042.mp3	壁に絵が掛かっている。			twenties	male	
spk3	train1043.mp3	彼は古代史の分野で突っ込んだ研究をしている。			twenties	male	
spk3	train1044.mp3	彼女は秘書になる決心をした。			twenties	male	
spk3	train1045.mp3	机に本を置きます。			twenties	male	
spk3	train1046.mp3	仏の顔も三度。			twenties	male	
spk3	train1047.mp3	貧しい人々を軽蔑するな。			twenties	male	
spk3	train1048.mp3	コミューンはセーヌ川とエソンヌ川の合流地点となっている			twenties	male	
spk3	train1049.mp3	パンを半分食べました。			twenties	male	
spk3	train1050.mp3	彼女は娘のために新しい服を作ってやった。			twenties	male	
spk3	train1051.mp3	部屋は煙でいっぱいだった。			twenties	male	
spk3	train1052.mp3	先週、母の誕生日でした。			twenties	male	
spk3	train1053.mp3	彼女は病気の母親の世話をしている。			twenties	male	
spk5	train1054.mp3	病気のためにジムは会合に出席できなかった。			twenties	male	
spk4	train1055.mp3	彼女は勉強部屋から出ていった。			twenties	male	
spk4	train1056.mp3	封筒に切手を貼りなさい。			twenties	male	
spk4	train1057.mp3	わたしは妹の宿題を見てあげました。			twenties	male	
spk4	train1058.mp3	彼女は良家の子女のように見えた。			twenties	male	
spk4	train1059.mp3	わたしにはタイ人の友達がいます。			twenties	male	
spk4	train1060.mp3	七時に家を出ます。			twenties	male	
spk4	train1061.mp3	父はレストランを経営している。			twenties	male	
spk4	train1062.mp3	彼女を一人にした方がいい。			twenties	male	
spk4	train1063.mp3	不言実行が俺のやり方。			twenties	male	
spk4	train1064.mp3	あの辺に林さんの家があります。			twenties	male	
spk4	train1065.mp3	友達に旅行のお土産をもらいました。			twenties	male	
spk4	train1066.mp3	この文は短いので、読みやすいです。			twenties	male	
spk4	train1067.mp3	彼女は利己的な人だ。			twenties	male	
spk4	train1068.mp3	壁はぬりかえなければなりませんか。			twenties	male	
spk4	train1069.mp3	新しいうちは駅から近いので、とても便利です。			twenties	male	
spk5	train1070.mp3	彼女は涙を頬に伝わせながら情けを請うた。			twenties	male	
spk5	train1071.mp3	膝の上にナプキンを広げなさい。			twenties	male	
spk4	train1072.mp3	きのうイさんは松井さんに漢字を習いました。			twenties	male	
spk4	train1073.mp3	会社へ行くとき、黒のスーツを着ます。			twenties	male	
spk4	train1074.mp3	彼女は本当に私たちみんなが賞賛するような教師です。			twenties	male	
spk4	train1075.mp3	彼女は薔薇を手に持っている。			twenties	male	
spk5	train1076.mp3	文句をいうなよ身から出た錆だぞ。			twenties	male	
spk4	train1077.mp3	彼女は美人だったと言われている。			twenties	male	
spk4	train1078.mp3	瓶は粉々に割れた。			twenties	male	
spk4	train1079.mp3	父が上京した時には今の私と同じ年齢だったそうです。			twenties	male	
spk4	train1080.mp3	氷は日にあたると溶ける。			twenties	male	
spk4	train1081.mp3	毎年母に誕生日のプレゼントをあげます。			twenties	male	
spk4	train1082.mp3	せっけんで手を洗いました。			twenties	male	
spk4	train1083.mp3	彼等は私にたくさんの美しい写真を見せてくれました。			twenties	male	
spk4	train1084.mp3	八月一日から九月三十日まで夏休みです。			twenties	male	
spk4	train1085.mp3	山田さんの誕生日にパーティーをします。			twenties	male	
spk4	train1086.mp3	彼等は五時に出発したから、六時には帰宅するはずです。			twenties	male	
spk4	train1087.mp3	彼女は母親と同様、注意深くはない。			twenties	male	
spk4	train1088.mp3	あした大使館へ行かなければなりません。			twenties	male	
spk4	train1089.mp3	かん詰めは、やや細めの二本のまきを使って引きあげた。			twenties	male	
spk4	train1090.mp3	彼女は彼を恩人だと思っている。			twenties	male	
spk4	train1091.mp3	不倶戴天の敵と言われるほど、どうしてそんなに嫌われたかなあ。			twenties	male	
spk4	train1092.mp3	田中さんは緑のネクタイをしています。			twenties	male	
spk4	train1093.mp3	府県はフランスや日本の行政区域である。			twenties	male	
spk4	train1094.mp3	彼女を公平に評価すれば、彼女は不器量ではない。			twenties	male	
spk4	train1095.mp3	学校までバスより電車のほうが速いと思います。			twenties	male	
spk4	train1096.mp3	病人が適切な看護を受けられるような手配をしなさい。			twenties	male	
spk4	train1097.mp3	父は普通ビールを飲むが、今夜はワインを飲んだ。			twenties	male	
spk4	train1098.mp3	結婚も離婚も、他人からは、有無を言わさず、自分から決定した。			twenties	male	
spk4	train1099.mp3	侮辱されたと感じて彼は怒った。			twenties	male	
spk4	train1100.mp3	彼女は弁当を持ってくる必要はなかったのに。			twenties	male	
spk4	train1101.mp3	父はフランス語の文書を日本語に翻訳した。			twenties	male	
spk4	train1102.mp3	教室に机といすがあります。			twenties	male	
spk4	train1103.mp3	彼女は無邪気なのか羞恥心がないのか。			twenties	male	
spk4	train1104.mp3	百歳の誕生日の数日前になくなった。			twenties	male	
spk4	train1105.mp3	複雑炭水化物って何か知ってますか。			twenties	male	
spk4	train1106.mp3	彼女は涙をぬぐった。			twenties	male	
spk4	train1107.mp3	若いとき、よく泳ぎました。			twenties	male	
spk4	train1108.mp3	風がやや衰えた。			twenties	male	
spk4	train1109.mp3	病気のため、彼は外出できなかった。			twenties	male	
spk4	train1110.mp3	兵士達は警戒しながら国境に向かって進んだ。			twenties	male	
spk4	train1111.mp3	父は自分の仕事が好きです。			twenties	male	
spk4	train1112.mp3	浮浪者は教会での感謝祭の夕食をがつがつ食べた。			twenties	male	
spk4	train1113.mp3	先週は忙しかったので、勉強ができませんでした。			twenties	male	
spk4	train1114.mp3	物価は上がり続けるだろう。			twenties	male	
spk4	train1115.mp3	彼女は野菜と玄米を常食としている。			twenties	male	
spk4	train1116.mp3	わたしは弟にお金を貸してあげました。			twenties	male	
spk4	train1117.mp3	彼女は帽子をかぶった。			twenties	male	
spk4	train1118.mp3	熱が出るとひきつけを起こすことがあります。			twenties	male	
spk4	train1119.mp3	彼女は卵を固くゆでた。			twenties	male	
